attack_id,location_names,campaign_name,verified_attack_type,attack_date,number_killed,number_wounded
1219332822,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-14,23,35
1369760694,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-14,1,7
1219160054,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-15,17,28
-2036306546,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-16,1,3
1044908915,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2008-05-16,10,95
1329426607,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-16,1,8
1723378834,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-17,1,16
246978107,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-18,4,8
1219170806,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-05-18,13,20
569311340,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-19,0,5
-181684190,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-20,1,2
116739885,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-20,1,2
830523430,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-20,0,2
-358660378,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-21,4,3
534640274,"Palestinian Territory, Occupied","Palestinian Resistance vs. Israel","Confirmed Suicide",2008-05-22,0,0
-1027172125,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-23,5,6
-1654509452,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-25,1,6
1694672065,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-26,7,22
-1389522870,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-28,1,7
1673121374,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-28,0,4
-1341937024,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-29,3,5
-309166284,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-29,8,16
1162069905,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-29,0,2
1911518376,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-29,17,30
-1993689479,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-30,0,0
-1793601744,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-31,2,6
-542529149,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-31,10,12
1219512515,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-31,0,1
-1427326148,Pakistan,"Al Qaeda vs. U.S. & Allies","Confirmed Suicide",2008-06-02,8,35
-874931095,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-02,9,46
-1358200714,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-04,1,23
391142677,Algeria,"Al-Qaida in Islamic North Africa","Confirmed Suicide",2008-06-04,0,6
1170160481,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-04,1,0
-1023357253,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-05,0,4
-297594381,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-05,1,5
-215976636,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-05,0,4
1921784053,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-06,0,5
-2133030244,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-07,0,0
997357118,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-07,2,5
-1121316700,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-08,10,20
-399193831,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-08,3,1
28316177,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-08,0,3
195483983,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-13,0,0
-2010874715,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-14,0,40
-1849022680,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-14,15,0
-840160723,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-15,2,7
1219160786,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2008-06-16,12,23
-2016891688,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-17,3,7
-952320247,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-17,4,2
2077029055,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-18,3,14
136034005,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-20,0,5
601655867,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-20,0,0
1219350500,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-20,11,5
-1610283513,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-22,1,0
309773665,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-22,15,40
1219418392,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-22,0,14
1081980298,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-23,6,25
1599818739,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-25,2,90
1604154482,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-26,25,27
1587063092,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-27,1,6
447233,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-30,3,10
1232128371,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-01,1,25
1231357438,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-02,5,8
1367806499,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-02,0,6
176765393,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-03,0,1
-528888124,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2008-07-05,6,12
-500922454,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-07-06,17,50
298084353,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-06,0,3
-497646412,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-07,40,141
320532767,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-07,2,14
860580123,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-07,2,9
-602519843,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-09,8,41
1266124473,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-10,2,4
-238376557,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-12,3,4
-498812916,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-13,25,40
1232390118,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-07-13,0,4
-1064401444,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-15,4,9
-1007364764,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-15,3,1
-824530008,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-15,28,57
1210893419,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-16,5,6
1233256782,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-18,3,7
-1890590827,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-19,7,6
721195059,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-20,2,0
-799516050,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-21,0,5
-2068839842,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-22,0,5
1248382063,Algeria,"Al-Qaida in Islamic North Africa","Confirmed Suicide",2008-07-23,0,13
-2048673828,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-24,8,24
-1855931772,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2008-07-25,20,20
-54432888,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-27,1,6
-1109873279,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-28,25,185
578933727,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-28,32,102
86606611,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-31,3,4
19844997,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-01,3,5
1232567668,Algeria,"Al-Qaida in Islamic North Africa","Confirmed Suicide",2008-08-03,0,25
-1268612466,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-04,2,2
-1142371213,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-06,0,4
-631282759,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-06,3,14
1339773714,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-07,25,72
-1271902465,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-10,2,33
-362471247,China,"Xinjiang Rebels vs. Chinese Government","Confirmed Suicide",2008-08-10,1,4
173476181,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-10,7,24
2064760257,Algeria,"Al-Qaida in Islamic North Africa","Confirmed Suicide",2008-08-10,8,19
-1663359979,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-11,2,14
1031029167,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-11,3,17
1683180252,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-11,0,2
-2143145947,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-12,2,10
1622636160,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-12,3,3
-1562772976,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-13,0,0
-728428916,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-13,10,41
455117607,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-13,4,15
1339789454,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-13,0,5
-375537496,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-14,22,75
-1791375765,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-15,9,40
321083962,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-17,15,29
-192253466,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-18,5,7
1231446454,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-18,9,15
-1050877759,Algeria,"Al-Qaida in Islamic North Africa","Confirmed Suicide",2008-08-19,42,45
60038039,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-19,21,20
1512502179,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-21,67,100
603296130,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-23,20,20
1084572230,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-23,10,20
1792188894,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-24,25,32
-256432891,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-26,28,45
-242318895,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-27,0,5
1508486627,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-27,0,2
1932618870,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-28,10,15
-854134665,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-29,7,30
1669730362,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-30,0,1
2066271731,Russia,"Chechen Separatists vs. Russia","Confirmed Suicide",2008-08-30,1,11
-708212604,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-01,0,0
2020144917,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-01,1,8
1233253915,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-02,7,7
-1212518074,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-05,6,17
-1288867406,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-09-06,30,70
-376534265,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-06,6,54
1128583454,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-06,5,1
-1917294384,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-07,0,0
1248817881,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-07,8,40
-2106875803,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-08,1,4
1727424724,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-11,2,0
1872892099,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-11,2,6
961725201,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-12,2,15
1233276006,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-12,32,45
-685347296,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-14,2,15
-243567581,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-15,22,33
283729317,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-09-16,3,6
-189189097,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2008-09-17,10,3
-874779913,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-20,3,20
-658494366,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-09-20,53,226
720984809,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-09-20,12,12
-1620502984,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-21,3,24
614025700,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-21,2,40
-1049222466,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-09-22,9,2
-1214492739,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-23,0,0
-22058666,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-09-24,1,22
12923986,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-26,5,7
1381303737,Syria,"Isolated Attacks","Confirmed Suicide",2008-09-27,17,24
-64740569,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-28,6,17
402312021,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-09-28,20,72
971985612,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2008-09-28,1,10
-1017892228,Russia,"Chechen Separatists vs. Russia","Confirmed Suicide",2008-09-30,1,5
-1593521033,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-02,14,28
1235153336,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-02,4,0
1397832218,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-02,12,28
1046537406,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-05,1,4
1013474048,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-06,26,65
1087311898,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2008-10-06,28,86
904269772,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-07,1,10
-739796825,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-08,11,27
123100692,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-08,0,0
716920530,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2008-10-09,1,7
1239824338,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-09,0,7
-1765086488,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-10,2,3
-1000763383,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-10,80,130
1638116546,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-10,0,0
1370851799,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-11,0,6
-2065170597,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-12,5,25
-274265103,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-12,5,10
-10841308,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-16,0,1
1240245549,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-16,3,30
1457857804,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-16,3,3
-369704718,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-18,0,0
-129057453,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-18,0,5
-1271083278,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-20,7,0
1613657273,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-20,0,0
-450625378,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2008-10-23,0,0
-1875912899,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-24,11,22
-389992407,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-26,11,12
1240365684,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-27,4,4
2134993824,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-27,0,0
-645421038,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2008-10-29,3,0
-512104655,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2008-10-29,3,0
611498091,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-29,5,10
629673989,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2008-10-29,2,6
1352817984,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2008-10-29,20,0
1104128563,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-10-30,5,23
1240860065,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-10-31,10,15
1322788259,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-02,8,4
349389605,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-04,3,7
-1550556428,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-05,0,0
-761819839,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-05,4,10
-1334000916,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-06,22,50
-631851872,Russia,"Chechen Separatists vs. Russia","Confirmed Suicide",2008-11-06,12,40
1093398895,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-06,0,7
1241459387,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-06,2,11
1415849948,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-07,0,0
-1860181252,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-08,0,12
1240951043,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-08,8,9
-1672576624,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-09,3,7
1452783270,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-09,2,5
-1879743191,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-10,7,15
440192418,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-10,30,68
1237705467,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-11,0,0
1623382056,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-11,4,15
930277642,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-12,6,42
976553098,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-12,5,2
1251491311,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-12,9,0
1231441585,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-13,21,74
-1151406849,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-14,0,3
1335283709,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-15,0,0
1339774736,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-15,11,40
-838178589,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-16,15,20
-827857672,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-16,0,2
-149726676,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-16,2,12
-1604546799,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-17,4,3
2059829355,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-17,3,2
-2068983806,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-20,9,4
-1722228817,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-20,12,16
-174540663,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-21,3,4
-1030222747,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-24,5,12
-1536339557,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-27,0,5
-1409364777,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-27,2,28
1613902162,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-11-27,7,16
1863096795,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-27,7,20
2057554054,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-28,12,15
52090252,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-11-30,3,5
-1031174214,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-12-01,10,49
-502041488,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-12-01,15,30
604679272,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-12-01,16,50
1768996217,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-12-01,10,27
1738929091,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2008-12-02,5,30
-672358161,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-12-03,5,8
